,date,avg_sentiment,price
0,2025-06-23,0.24242424242424243,144.1699981689453
1,2025-06-24,0.41935483870967744,147.89999389648438
2,2025-06-25,0.2,154.30999755859375
3,2025-06-26,0.5517241379310345,155.02000427246094
4,2025-06-27,0.34146341463414637,157.75
5,2025-06-28,0.5263157894736842,157.75
6,2025-06-29,0.25,157.75
7,2025-06-30,0.5277777777777778,157.99000549316406
8,2025-07-01,0.4576271186440678,153.3000030517578
9,2025-07-02,0.4117647058823529,157.25
10,2025-07-03,0.5348837209302325,159.33999633789062
11,2025-07-04,0.43902439024390244,159.33999633789062
12,2025-07-05,0.7142857142857143,159.33999633789062
13,2025-07-06,0.47058823529411764,159.33999633789062
14,2025-07-07,0.15384615384615385,158.24000549316406
15,2025-07-08,0.36585365853658536,160.0
16,2025-07-09,0.5111111111111111,162.8800048828125
17,2025-07-10,0.4803921568627451,164.10000610351562
18,2025-07-11,0.37209302325581395,164.9199981689453
19,2025-07-12,0.09523809523809523,164.9199981689453
20,2025-07-13,0.35294117647058826,164.9199981689453
21,2025-07-14,0.4,164.07000732421875
22,2025-07-15,0.417910447761194,170.6999969482422
23,2025-07-16,0.08571428571428572,171.3699951171875
24,2025-07-17,0.41379310344827586,173.0
25,2025-07-18,0.42857142857142855,172.41000366210938
26,2025-07-19,0.25,172.41000366210938
27,2025-07-20,0.2857142857142857,172.41000366210938
28,2025-07-21,0.3333333333333333,171.3800048828125
